reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,platform,package_name,rating,author,updated
6b36980f-9431-4bbd-a8d6-2efe9e853da1,최민지,중고차 매매 알아볼때는 KB차차차가 최고예요 앱도 편리하게 잘 되어있어서 이용하기 좋아요 다른곳도 좋지만 kb차차차가 최고입니다 ㅎㅎ,5,0,2025-06-06 16:01:44,"안녕하세요 고객님, KB차차차입니다. 소중한 리뷰 남겨주셔서 감사합니다. KB차차차는 무엇보다도 고객님께서 어렵게 느껴지는
중고차를 쉽고 편하게 거래하실 수 있도록 도와드리는 것을 목표로 하고 있습니다 :) 미션 콤플릿 할 때까지 옆에
꼭 있어주실거죠~? 간편하지만 든든한! 중고차 플랫폼 KB차차차가 되기 위해 열일하겠습니다. 앞으로도 많은 이용 부탁드립니다.
감사합니다!!",2025-08-25 08:52:09,Android,kr.co.kbc.cha.android,5,최민지,2025-06-06 16:01:44
7cef4ed0-868f-4330-bc55-1bc31090b0a1,44,완전조아요 완전간편해용,5,0,2025-06-06 16:01:02,"안녕하세요 고객님, KB차차차입니다. 소중한 리뷰 남겨주셔서 감사합니다. KB차차차는 무엇보다도 고객님께서 어렵게 느껴지는
중고차를 쉽고 편하게 거래하실 수 있도록 도와드리는 것을 목표로 하고 있습니다 :) 미션 콤플릿 할 때까지 옆에
꼭 있어주실거죠~? 간편하지만 든든한! 중고차 플랫폼 KB차차차가 되기 위해 열일하겠습니다. 앞으로도 많은 이용 부탁드립니다.
감사합니다!!",2025-08-25 08:52:08,Android,kr.co.kbc.cha.android,5,44,2025-06-06 16:01:02
d06763b7-c364-4a95-95f3-44f6a493082f,fkhl rptmg,로그인 유지도 안되고 메뉴 하나 이용하면 터치도 안돼서 앱 나가게 만들고 이딴식으로 만들거면 왜 이용하라고 만든건지 심지어 회원탈퇴도 못하게 막네 쓰레기같은 어플은 광고나 홍보도 못하게 막아야돼,1,0,2025-05-31 06:54:40,"안녕하세요 고객님, KB차차차입니다. 우선 KB차차차 이용에 불편을 드려 대단히 죄송합니다.
오류가 발생할 경우 KB차차차 대표번호 1670-4777로 연락주시면 최선을 다해 도와드리도록 하겠습니다. 다시 한 번 이용에 불편을 드려 대단히 죄송합니다. 감사합니다.",2025-08-25 08:50:39,Android,kr.co.kbc.cha.android,1,fkhl rptmg,2025-05-31 06:54:40
ed800f15-bbb9-4747-9711-01bfa0300fb7,카리스마,핸드폰 바꾸고 로그인이 안되요 리뷰 보니 저만 그런거도 아닌거 같은데요 새로운폰이라고 인증해야 된다고 해서 인증하면 다음 화면으로 넘어가질 않습니다 좀 고쳐주세요,1,2,2025-05-29 14:21:19,"안녕하세요 고객님, KB차차차입니다. 우선 KB차차차 이용에 불편을 드려 대단히 죄송합니다.
오류가 발생할 경우 KB차차차 대표번호 1670-4777로 연락주시면 최선을 다해 도와드리도록 하겠습니다. 다시 한 번 이용에 불편을 드려 대단히 죄송합니다. 감사합니다.",2025-08-25 08:50:30,Android,kr.co.kbc.cha.android,1,카리스마,2025-05-29 14:21:19
66194dab-5838-4dbd-aa97-23227b4ad846,김무에타이,쓰렉어플임. 경매를 오후7시에 시작해서 담날 오전 11시에 마감됨. 새벽에 경매참여하는 인간이 어딨냐? 느그는 근로기준법도 잠도 없냐? 이따구 저능아스러운 경매때문에 헤이딜러 입찰 40명인 반면 kb차차차는 겨우 10명도안됨ㅋㅋ가격도 븁씬같음 여러분 헤이딜러가세요,1,0,2025-05-23 17:25:47,"안녕하세요 고객님, KB차차차입니다. 우선 KB차차차 이용에 불편을 드려 대단히 죄송합니다.
오류가 발생할 경우 KB차차차 대표번호 1670-4777로 연락주시면 최선을 다해 도와드리도록 하겠습니다. 다시 한 번 이용에 불편을 드려 대단히 죄송합니다. 감사합니다.",2025-08-25 08:50:25,Android,kr.co.kbc.cha.android,1,김무에타이,2025-05-23 17:25:47
3f82b62f-af84-490b-bf55-3e2b7272065d,이은길,비회원 내차팔기 핸드폰인증후에 다음버튼을 눌러도 페이지 이동하지않는 오류 뜨고있음 앱개발을 날로 해쳐드셨나..,1,1,2025-05-22 09:51:40,"안녕하세요 고객님, KB차차차입니다. 우선 KB차차차 이용에 불편을 드려 대단히 죄송합니다.
오류가 발생할 경우 KB차차차 대표번호 1670-4777로 연락주시면 최선을 다해 도와드리도록 하겠습니다. 다시 한 번 이용에 불편을 드려 대단히 죄송합니다. 감사합니다.",2025-08-25 08:50:13,Android,kr.co.kbc.cha.android,1,이은길,2025-05-22 09:51:40
eef81750-1ab5-465b-be4a-f901c802c02a,Jinsu Kim,"서비스 개판임 다신 이용안함 헤이딜러한테 밀리는 이유가 다 있음 1. 내차팔기 pro 이용하려고 오후 3시로 시간 예약했는데 약속시간 다 돼도 연락한통 없음 2. 결국 5시나 돼서 도착했는데 2시간이나 기다리게 해놓고 뜬금없이 도착 5분전에 통보식으로 전화와서 어이상실 (출발할 때 연락주면 문제있나요? 뭐하고 오셨길래 ㅎㅎ?) 3. 명함한장 안받고 차량평가 진행됐고, 경매는 어떤식으로 진행되는지 구두설명 전혀없었고 그냥 메세지 사진하나 띡 보내고 끝 4. 다음날 아침에 자기가 중요한걸 빠트렸다고 차량 다시 볼 수 있는지 전화옴ㅋㅋㅋ 아니 중요한게 뭔데요? 설명이라도 좀 ㅎㅎㅎ 5. 어이없어서 걍 서비스 취소함 다신 이용 안하고 주변에도 극구 만류할듯",1,5,2025-05-09 10:54:29,"안녕하세요 고객님, KB차차차입니다. 우선 KB차차차 이용에 불편을 드려 대단히 죄송합니다.
오류가 발생할 경우 KB차차차 대표번호 1670-4777로 연락주시면 최선을 다해 도와드리도록 하겠습니다. 다시 한 번 이용에 불편을 드려 대단히 죄송합니다. 감사합니다.",2025-08-25 08:50:04,Android,kr.co.kbc.cha.android,1,Jinsu Kim,2025-05-09 10:54:29
9a36fb40-cdd7-4332-b1b0-5e1810fba434,최영규,이벤트도 많고 좋아용 안귀찮게해요,5,0,2025-05-07 11:59:09,"안녕하세요 고객님, KB차차차입니다. 차차차는 고객님들에게 최적의 사용성과 편리함을 제공하기 위해 노력하고 있습니다.
복잡한 어플은 이제 그만! 차차차 홈화면에서 간편하게 차량 검색, 내차 시세 조회, 내차 관리 등 차차차에서만 만날 수 있는 기능을 최대로 이용해보세요! 감사합니다.",2025-08-25 08:49:56,Android,kr.co.kbc.cha.android,5,최영규,2025-05-07 11:59:09
1e2756d4-8e2a-4b88-872e-5baba314e877,포비쭈니,중고차에 대해 알아보다 우연히 알게된 앱인데 한 눈에 쉽게 알아볼 수 있어 편하고 좋네요 관심있는 차종을 중심으로 매일 검색중인데 시간 가는줄도 몰라요 이곳 저곳 보다보니 이벤트도 있고 (물론 당첨이 되진 않습니다만) 암튼 믿고 보는 KB차차차 좋아요 👍,5,0,2025-04-25 22:20:14,"안녕하세요 고객님, KB차차차입니다. 차차차는 고객님들에게 최적의 사용성과 편리함을 제공하기 위해 노력하고 있습니다.
복잡한 어플은 이제 그만! 차차차 홈화면에서 간편하게 차량 검색, 내차 시세 조회, 내차 관리 등 차차차에서만 만날 수 있는 기능을 최대로 이용해보세요! 감사합니다.",2025-08-25 08:49:55,Android,kr.co.kbc.cha.android,5,포비쭈니,2025-04-25 22:20:14
099cf724-8ff7-491f-b18b-0b862739a2d7,이도도,앱.차차차~좋아요. 검색도 용이하고 비교하고 컨택할 수 있게 잘 배열되어 있습니다.믿고 맡겨도 후회 없을 듯 하네요,5,0,2025-04-25 18:38:01,"안녕하세요 고객님, KB차차차입니다. 차차차는 고객님들에게 최적의 사용성과 편리함을 제공하기 위해 노력하고 있습니다.
복잡한 어플은 이제 그만! 차차차 홈화면에서 간편하게 차량 검색, 내차 시세 조회, 내차 관리 등 차차차에서만 만날 수 있는 기능을 최대로 이용해보세요! 감사합니다.",2025-08-25 08:49:53,Android,kr.co.kbc.cha.android,5,이도도,2025-04-25 18:38:01
78c2c5ce-947b-4912-bfc9-696beafdf037,김미연,자주이용하는중입니다.이벤트도 이벤트지먀...지금타고있는차량팔때금액을앐수있고 내가 관심있어하는차량시세나 나의예산에서 가능한차량등을 한눈에 쏙 볼수있어 자주이용하며 확인하는중이예요,5,0,2025-04-25 18:05:00,"안녕하세요 고객님, KB차차차입니다. 차차차는 고객님들에게 최적의 사용성과 편리함을 제공하기 위해 노력하고 있습니다.
복잡한 어플은 이제 그만! 차차차 홈화면에서 간편하게 차량 검색, 내차 시세 조회, 내차 관리 등 차차차에서만 만날 수 있는 기능을 최대로 이용해보세요! 감사합니다.",2025-08-25 08:49:50,Android,kr.co.kbc.cha.android,5,김미연,2025-04-25 18:05:00
f9447c05-1fd0-491a-ac26-a7d5128b1a12,김미라,중고차 플랫폼 정말좋아요 ~~리뷰도 평도 다좋고 정보 도움 많이 됩니다~~~~항상 감사합니다 앞으로도 좋은정보 잘 부탁드립니다 ~~,5,0,2025-04-25 17:51:18,"안녕하세요 고객님, KB차차차입니다. 차차차는 고객님들에게 최적의 사용성과 편리함을 제공하기 위해 노력하고 있습니다.
복잡한 어플은 이제 그만! 차차차 홈화면에서 간편하게 차량 검색, 내차 시세 조회, 내차 관리 등 차차차에서만 만날 수 있는 기능을 최대로 이용해보세요! 감사합니다.",2025-08-25 08:49:48,Android,kr.co.kbc.cha.android,5,김미라,2025-04-25 17:51:18
82514a27-40c9-4319-bad8-8a01f7da4bbd,천호선,"유용하게 잘 사용하고 있습니다. 원하는 정보 찾기도 편하고, KB에서 운영하니 정보도 믿을 수 있어서 실제 중고차 구입할 때도 도움을 많이 받았습니다.",5,0,2025-04-25 16:47:42,"안녕하세요 고객님, KB차차차입니다. 차차차는 고객님들에게 최적의 사용성과 편리함을 제공하기 위해 노력하고 있습니다.
복잡한 어플은 이제 그만! 차차차 홈화면에서 간편하게 차량 검색, 내차 시세 조회, 내차 관리 등 차차차에서만 만날 수 있는 기능을 최대로 이용해보세요! 감사합니다.",2025-08-25 08:49:46,Android,kr.co.kbc.cha.android,5,천호선,2025-04-25 16:47:42
1ba5a8a0-3d33-4f68-8475-a8072c7d276e,최준규,보기좋게 잘나와서 만족하면서 사용중입니다 편리합니다 👍,5,0,2025-04-25 16:35:40,"안녕하세요 고객님, KB차차차입니다. 차차차는 고객님들에게 최적의 사용성과 편리함을 제공하기 위해 노력하고 있습니다.
복잡한 어플은 이제 그만! 차차차 홈화면에서 간편하게 차량 검색, 내차 시세 조회, 내차 관리 등 차차차에서만 만날 수 있는 기능을 최대로 이용해보세요! 감사합니다.",2025-08-25 08:49:43,Android,kr.co.kbc.cha.android,5,최준규,2025-04-25 16:35:40
3cede56f-92d0-4af5-bddc-ffa3324987ec,나민들레영토,정말훌륭한 어플입니다,5,0,2025-04-25 16:27:13,"안녕하세요 고객님, KB차차차입니다. 차차차는 고객님들에게 최적의 사용성과 편리함을 제공하기 위해 노력하고 있습니다.
복잡한 어플은 이제 그만! 차차차 홈화면에서 간편하게 차량 검색, 내차 시세 조회, 내차 관리 등 차차차에서만 만날 수 있는 기능을 최대로 이용해보세요! 감사합니다.",2025-08-25 08:49:41,Android,kr.co.kbc.cha.android,5,나민들레영토,2025-04-25 16:27:13
b181c30e-507e-4f46-a823-c2d68d869a5f,조범석,정말 편리하게 정보를 알 수 있어서 좋아요. kb시스템도 좋구요 윈하는 차량 조회도 쉽게 가능합니다.,5,0,2025-04-25 16:22:22,"안녕하세요 고객님, KB차차차입니다. 차차차는 고객님들에게 최적의 사용성과 편리함을 제공하기 위해 노력하고 있습니다.
복잡한 어플은 이제 그만! 차차차 홈화면에서 간편하게 차량 검색, 내차 시세 조회, 내차 관리 등 차차차에서만 만날 수 있는 기능을 최대로 이용해보세요! 감사합니다.",2025-08-25 08:49:39,Android,kr.co.kbc.cha.android,5,조범석,2025-04-25 16:22:22
7cea7b20-1efc-4dd9-90ec-fad79dd10a40,백기사,많은 종류의 차종을 간편하게 검색하고 비교할수 있어서 좋아요!,5,1,2025-04-25 16:20:36,"안녕하세요 고객님, KB차차차입니다. 차차차는 고객님들에게 최적의 사용성과 편리함을 제공하기 위해 노력하고 있습니다.
복잡한 어플은 이제 그만! 차차차 홈화면에서 간편하게 차량 검색, 내차 시세 조회, 내차 관리 등 차차차에서만 만날 수 있는 기능을 최대로 이용해보세요! 감사합니다.",2025-08-25 08:49:38,Android,kr.co.kbc.cha.android,5,백기사,2025-04-25 16:20:36
44d81b89-b8be-446d-a40b-fb8e7827c1cd,임정남,내차 시세 알아보기 좋아요. 중고차 팔때 유용할듯 해요,4,0,2025-04-25 16:07:56,"안녕하세요 고객님, KB차차차입니다. 차차차는 고객님들에게 최적의 사용성과 편리함을 제공하기 위해 노력하고 있습니다.
복잡한 어플은 이제 그만! 차차차 홈화면에서 간편하게 차량 검색, 내차 시세 조회, 내차 관리 등 차차차에서만 만날 수 있는 기능을 최대로 이용해보세요! 감사합니다.",2025-08-25 08:49:35,Android,kr.co.kbc.cha.android,4,임정남,2025-04-25 16:07:56
f520a899-f31f-4180-940a-f143484ffd6a,yun han,편리해서 좋아요,5,0,2025-04-25 16:03:37,"안녕하세요 고객님, KB차차차입니다. 차차차는 고객님들에게 최적의 사용성과 편리함을 제공하기 위해 노력하고 있습니다.
복잡한 어플은 이제 그만! 차차차 홈화면에서 간편하게 차량 검색, 내차 시세 조회, 내차 관리 등 차차차에서만 만날 수 있는 기능을 최대로 이용해보세요! 감사합니다.",2025-08-25 08:49:33,Android,kr.co.kbc.cha.android,5,yun han,2025-04-25 16:03:37
eb6cbe4e-016f-4cb0-b518-7088c320c3c4,황보수,차량 관련 필요한 정보들이 알아보기 쉽게 구성되어있습니다. 타 어플 대비 차량 대수가 좀 부족하지만 알찬 매물로 구성되어있는것 같습니다. 추천 👍👍,5,0,2025-04-25 16:02:23,"안녕하세요 고객님, KB차차차입니다. 차차차는 고객님들에게 최적의 사용성과 편리함을 제공하기 위해 노력하고 있습니다.
복잡한 어플은 이제 그만! 차차차 홈화면에서 간편하게 차량 검색, 내차 시세 조회, 내차 관리 등 차차차에서만 만날 수 있는 기능을 최대로 이용해보세요! 감사합니다.",2025-08-25 08:49:29,Android,kr.co.kbc.cha.android,5,황보수,2025-04-25 16:02:23
b4fa95e4-1ff3-4291-aad6-9be74cb1bce1,전홍재,ㄱ ㅐ ㄱ ㅏ 들럿다가 웃으며 나가는 어플 입니다....개가 이러며 나갑니다. 다시는 오겠나 하면서 말 입니다.,1,0,2025-04-24 15:17:31,"안녕하세요 고객님, KB차차차입니다. 우선 KB차차차 이용에 불편을 드려 대단히 죄송합니다.
오류가 발생할 경우 KB차차차 대표번호 1670-4777로 연락주시면 최선을 다해 도와드리도록 하겠습니다. 다시 한 번 이용에 불편을 드려 대단히 죄송합니다. 감사합니다.",2025-08-25 08:49:20,Android,kr.co.kbc.cha.android,1,전홍재,2025-04-24 15:17:31
25ad28fc-1c7b-4266-9b34-4d0874b7ee0e,WooJeong Choi,좋아요,5,0,2025-04-20 11:29:51,"안녕하세요 고객님, KB차차차입니다. 소중한 리뷰 남겨주셔서 감사합니다. KB차차차는 무엇보다도 고객님께서 어렵게 느껴지는
중고차를 쉽고 편하게 거래하실 수 있도록 도와드리는 것을 목표로 하고 있습니다 :) 미션 콤플릿 할 때까지 옆에
꼭 있어주실거죠~? 간편하지만 든든한! 중고차 플랫폼 KB차차차가 되기 위해 열일하겠습니다. 앞으로도 많은 이용 부탁드립니다.
감사합니다!!",2025-08-25 08:49:09,Android,kr.co.kbc.cha.android,5,WooJeong Choi,2025-04-20 11:29:51
705b0a33-07e0-4270-bcb4-bc6437e895d7,김성봉,엔카보다 물량도 많고 세부정보가 많아서 제대로 알아보기 편한거같아요,5,0,2025-04-19 14:03:16,"안녕하세요 고객님, KB차차차입니다. 소중한 리뷰 남겨주셔서 감사합니다. KB차차차는 무엇보다도 고객님께서 어렵게 느껴지는
중고차를 쉽고 편하게 거래하실 수 있도록 도와드리는 것을 목표로 하고 있습니다 :) 미션 콤플릿 할 때까지 옆에
꼭 있어주실거죠~? 간편하지만 든든한! 중고차 플랫폼 KB차차차가 되기 위해 열일하겠습니다. 앞으로도 많은 이용 부탁드립니다.
감사합니다!!",2025-08-25 08:49:08,Android,kr.co.kbc.cha.android,5,김성봉,2025-04-19 14:03:16
7c5aea60-f729-4b8f-9ef8-8804c8ebf7ed,맹렬전차,메뉴가 직관적이고 사용하기 편하게 되어 있어요. 중고차 시세 검색 및 비교가 편해서 관심있는 차종 있을 때 자주 검색하게 되네요.,5,0,2025-04-18 23:47:22,"안녕하세요 고객님, KB차차차입니다. 소중한 리뷰 남겨주셔서 감사합니다. KB차차차는 무엇보다도 고객님께서 어렵게 느껴지는
중고차를 쉽고 편하게 거래하실 수 있도록 도와드리는 것을 목표로 하고 있습니다 :) 미션 콤플릿 할 때까지 옆에
꼭 있어주실거죠~? 간편하지만 든든한! 중고차 플랫폼 KB차차차가 되기 위해 열일하겠습니다. 앞으로도 많은 이용 부탁드립니다.
감사합니다!!",2025-08-25 08:49:05,Android,kr.co.kbc.cha.android,5,맹렬전차,2025-04-18 23:47:22
014d3e5e-69a6-4547-9400-d23aaff2a911,Mi Lim Song,중고차 정보도 많고 알아보기 너무 편해서 좋아요~도움이 많이 됐어요^^,5,0,2025-04-18 22:37:51,"안녕하세요 고객님, KB차차차입니다. 소중한 리뷰 남겨주셔서 감사합니다. KB차차차는 무엇보다도 고객님께서 어렵게 느껴지는
중고차를 쉽고 편하게 거래하실 수 있도록 도와드리는 것을 목표로 하고 있습니다 :) 미션 콤플릿 할 때까지 옆에
꼭 있어주실거죠~? 간편하지만 든든한! 중고차 플랫폼 KB차차차가 되기 위해 열일하겠습니다. 앞으로도 많은 이용 부탁드립니다.
감사합니다!!",2025-08-25 08:49:03,Android,kr.co.kbc.cha.android,5,Mi Lim Song,2025-04-18 22:37:51
a5819877-6043-4925-a58f-1e0774c9975d,봉성훈,자동차 정보도 보기편하고 이래저래 잘 애용하고 있습니다.,5,0,2025-04-18 22:33:51,"안녕하세요 고객님, KB차차차입니다. 소중한 리뷰 남겨주셔서 감사합니다. KB차차차는 무엇보다도 고객님께서 어렵게 느껴지는
중고차를 쉽고 편하게 거래하실 수 있도록 도와드리는 것을 목표로 하고 있습니다 :) 미션 콤플릿 할 때까지 옆에
꼭 있어주실거죠~? 간편하지만 든든한! 중고차 플랫폼 KB차차차가 되기 위해 열일하겠습니다. 앞으로도 많은 이용 부탁드립니다.
감사합니다!!",2025-08-25 08:48:58,Android,kr.co.kbc.cha.android,5,봉성훈,2025-04-18 22:33:51
bec74861-7ba7-4f5a-88f8-52d5dd5afd72,sh lily,"중고차 시세에 대해 잘 몰랐는데, 차차차 앱을 이용하면서 많은 도움을 얻었어요. 앱이 보기 편리하고, 여러가지 이벤트도 많아서 좋아요.",5,0,2025-04-18 21:23:16,"안녕하세요 고객님, KB차차차입니다. 소중한 리뷰 남겨주셔서 감사합니다. KB차차차는 무엇보다도 고객님께서 어렵게 느껴지는
중고차를 쉽고 편하게 거래하실 수 있도록 도와드리는 것을 목표로 하고 있습니다 :) 미션 콤플릿 할 때까지 옆에
꼭 있어주실거죠~? 간편하지만 든든한! 중고차 플랫폼 KB차차차가 되기 위해 열일하겠습니다. 앞으로도 많은 이용 부탁드립니다.
감사합니다!!",2025-08-25 08:48:56,Android,kr.co.kbc.cha.android,5,sh lily,2025-04-18 21:23:16
e795f077-a180-4def-ac12-061a9fcd2855,석현영,KB차차차 앱 매일 로그인하고 있어요~~~ 접속도 잘되고 로그인도 잘됩니다~~ 행운의 룰렛 이벤트도 매일 참여하고 있습니다 그 외 다른 이벤트도 있어요 앞으로도 발전하는 KB차차차 앱 됐으면 좋겠습니다^^,5,1,2025-04-18 19:32:56,"안녕하세요 고객님, KB차차차입니다. 소중한 리뷰 남겨주셔서 감사합니다. KB차차차는 무엇보다도 고객님께서 어렵게 느껴지는
중고차를 쉽고 편하게 거래하실 수 있도록 도와드리는 것을 목표로 하고 있습니다 :) 미션 콤플릿 할 때까지 옆에
꼭 있어주실거죠~? 간편하지만 든든한! 중고차 플랫폼 KB차차차가 되기 위해 열일하겠습니다. 앞으로도 많은 이용 부탁드립니다.
감사합니다!!",2025-08-25 08:48:50,Android,kr.co.kbc.cha.android,5,석현영,2025-04-18 19:32:56
8a8369b5-2ed1-4b76-91e0-8db5986b5c41,김ᄒᄒ,중고차 매물을 알아보는 중인데 KB라 믿음이 갑니다 인증 중고차도 있어 더욱 좋아요^^,5,0,2025-04-18 18:59:54,"안녕하세요 고객님, KB차차차입니다. 소중한 리뷰 남겨주셔서 감사합니다. KB차차차는 무엇보다도 고객님께서 어렵게 느껴지는
중고차를 쉽고 편하게 거래하실 수 있도록 도와드리는 것을 목표로 하고 있습니다 :) 미션 콤플릿 할 때까지 옆에
꼭 있어주실거죠~? 간편하지만 든든한! 중고차 플랫폼 KB차차차가 되기 위해 열일하겠습니다. 앞으로도 많은 이용 부탁드립니다.
감사합니다!!",2025-08-25 08:48:47,Android,kr.co.kbc.cha.android,5,김ᄒᄒ,2025-04-18 18:59:54
78add26b-9e4a-4e19-8368-da2f18d4f3b3,율봉이,맘에드는 차 예약하고 가서 샀습니다. 책임져주겠지~ 하는 믿음~~!!!!!,5,0,2025-04-18 17:50:19,"안녕하세요 고객님, KB차차차입니다. 소중한 리뷰 남겨주셔서 감사합니다. KB차차차는 무엇보다도 고객님께서 어렵게 느껴지는
중고차를 쉽고 편하게 거래하실 수 있도록 도와드리는 것을 목표로 하고 있습니다 :) 미션 콤플릿 할 때까지 옆에
꼭 있어주실거죠~? 간편하지만 든든한! 중고차 플랫폼 KB차차차가 되기 위해 열일하겠습니다. 앞으로도 많은 이용 부탁드립니다.
감사합니다!!",2025-08-25 08:48:45,Android,kr.co.kbc.cha.android,5,율봉이,2025-04-18 17:50:19
2bc8f4eb-8095-4835-b72a-9770d223c08d,김현민,중고차 매물 빨리 찾을수 있어서 편하다,5,0,2025-04-18 17:12:44,"안녕하세요 고객님, KB차차차입니다. 소중한 리뷰 남겨주셔서 감사합니다. KB차차차는 무엇보다도 고객님께서 어렵게 느껴지는
중고차를 쉽고 편하게 거래하실 수 있도록 도와드리는 것을 목표로 하고 있습니다 :) 미션 콤플릿 할 때까지 옆에
꼭 있어주실거죠~? 간편하지만 든든한! 중고차 플랫폼 KB차차차가 되기 위해 열일하겠습니다. 앞으로도 많은 이용 부탁드립니다.
감사합니다!!",2025-08-25 08:48:43,Android,kr.co.kbc.cha.android,5,김현민,2025-04-18 17:12:44
40de73cc-4c0e-4d64-999b-f4327e07526d,Jin Ho Jueng,차를 바꿀때가 되어간다 싶어서 kb차차차 깔아봤어요. kb관련 어플들과 친숙한 느낌이라서 쓰는데 거부감이 없어서 너무 좋네요. 그리고 차량관련 유익한 정보가 많아서 활용하기 괜찮은것 같아요.,5,0,2025-04-18 16:53:57,"안녕하세요 고객님, KB차차차입니다. 소중한 리뷰 남겨주셔서 감사합니다. KB차차차는 무엇보다도 고객님께서 어렵게 느껴지는
중고차를 쉽고 편하게 거래하실 수 있도록 도와드리는 것을 목표로 하고 있습니다 :) 미션 콤플릿 할 때까지 옆에
꼭 있어주실거죠~? 간편하지만 든든한! 중고차 플랫폼 KB차차차가 되기 위해 열일하겠습니다. 앞으로도 많은 이용 부탁드립니다.
감사합니다!!",2025-08-25 08:48:38,Android,kr.co.kbc.cha.android,5,Jin Ho Jueng,2025-04-18 16:53:57
ae1e0857-9eca-411a-936a-872651fd999c,김병호,한번씩 중고차 비교하기 좋은듯,5,0,2025-04-18 16:47:37,"안녕하세요 고객님, KB차차차입니다. 소중한 리뷰 남겨주셔서 감사합니다. KB차차차는 무엇보다도 고객님께서 어렵게 느껴지는
중고차를 쉽고 편하게 거래하실 수 있도록 도와드리는 것을 목표로 하고 있습니다 :) 미션 콤플릿 할 때까지 옆에
꼭 있어주실거죠~? 간편하지만 든든한! 중고차 플랫폼 KB차차차가 되기 위해 열일하겠습니다. 앞으로도 많은 이용 부탁드립니다.
감사합니다!!",2025-08-25 08:48:36,Android,kr.co.kbc.cha.android,5,김병호,2025-04-18 16:47:37
