reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,appVersion,platform,package_name,rating,author,updated
3a79a3d3-f104-4b79-80b7-faa2728d1251,한지우,중고차 알아볼때 너무 유용해요! 직접 발품안팔아도 앱으로 자세하게 알아볼수있어서 정말좋아요,5,0,2025-08-22 18:36:28,안녕하세요 고객님. 발품 팔지 않아도 되는 편리함! 바로 KB차차차가 전해드리고 싶은 경험이었어요~~ 고객님의 말씀 덕분에 저희가 가는 방향이 맞다는 확신이 듭니다! 앞으로도 더 유용하고 신뢰할 수 있는 서비스로 보답드릴게요!,2025-09-11 17:11:50,5.3.2,Android,kr.co.kbc.cha.android,5,한지우,2025-08-22 18:36:28
c686fd1d-d71a-4dee-81ca-5b157b8f982d,김문기,보기 편하고 쉬운 설명 좋습니다~~~,5,0,2025-08-22 18:17:47,"안녕하세요 고객님. 보기 편하고 쉬운 설명이 도움되 되셨다니 마음이 뿌듯해집니다. 자동차에 대해 잘 모르시는 분들도 KB차차차를 이용하시기 쉽고, 또 KB차차차에 머무르시는 시간이 의미있을 수 있도록 계속 노력하는 KB차차차가 되겠습니다^^",2025-09-11 17:11:38,,Android,kr.co.kbc.cha.android,5,김문기,2025-08-22 18:17:47
dec815df-af32-44a0-a6c4-3191161f49f6,박주원,중고차 매매할 때 구체적이고 신뢰도 있는 정보가 있어 도움이 되고 매물이 많아 거래할 때 좋습니다^^,5,0,2025-08-22 18:06:45,안녕하세요 고객님. 말씀해주신 것처럼 중고차 매매에서 가장 중요한 것은 '신뢰할 수 있는 정보'와 '다양한 매물'이라고 생각합니다. 중고차를 매매하실 때 KB차차차가 언제나 든든한 나침반과 지도 같은 역할을 해드릴 수 있도록 늘 최선을 다하겠습니다. 감사합니다!,2025-09-11 17:11:24,5.3.2,Android,kr.co.kbc.cha.android,5,박주원,2025-08-22 18:06:45
73979edf-763b-4149-a88b-5e9ec2575572,조영남,차량이 많아서 보기좋아요~ 차 바꿀때 이용했어요~,5,0,2025-08-22 17:43:32,"안녕하세요 고객님. 고객님께서 차량을 바꾸실 때 저희 KB차차차를 이용해주셨다니, 저희에게는 더 없는 보람입니다. 다양한 매물을 제공하는 것은 저희가 가장 신경 쓰는 부분 중 하나인데, 고객님께서 만족해주셨다니 큰 힘이 되네요. 다음 번에도 차량을 바꾸실 때 가장 먼저 떠올리실 수 있는 KB차차차가 되도록 노력하겠습니다^^",2025-09-11 17:11:15,5.3.7,Android,kr.co.kbc.cha.android,5,조영남,2025-08-22 17:43:32
56fa6d52-fcdb-49d5-8beb-dfbb00d8928c,이정인,앱 포인트를 활용할 수 있는 마켓이 있으면 좋겠어요. 어플 자체는 편하고 좋습니다.,5,0,2025-08-22 17:42:20,안녕하세요 고객님. 고객님의 소중한 의견과 따뜻한 말씀 진심으로 감사드립니다. 말씀해 주신 의견은 저희가 서비스 개선에 적극 반영할 수 있도록 검토하여 더 알차고 만족스러운 KB차차차가 될 수 있도록 노력하겠습니다. 감사합니다!,2025-09-11 17:11:02,5.3.7,Android,kr.co.kbc.cha.android,5,이정인,2025-08-22 17:42:20
7f043a98-0d6d-4c7d-9583-621ec9aa18ba,구영아,KB 차차차❤역시 최고입니다^^ 자동차 앱인데 차차차라니 이름부터 귀에 때려박혀서 참신합니다 게다가 앱이 진짜 사용하기 편하게 쉽게 구성되었습니다 다채로운 이벤트도 자주있어서 안 쓸 이유가 없습니다❤ 무조건 칭찬합니다❤,5,4,2025-08-22 17:20:20,"안녕하세요 고객님. 이름부터 마음에 들어해주시고, 사용성과 이벤트까지 모두 칭찬해주시니 정말 감동입니다. 앞으로도 이름값 제대로, 고객님의 응원에 걸맞게 더 좋은 서비스로 보답드리겠습니다 ♥",2025-09-11 17:10:50,5.3.7,Android,kr.co.kbc.cha.android,5,구영아,2025-08-22 17:20:20
1a20ff33-dd41-42a9-8d77-64c0b2095ce5,손루키,다른 곧 보다 차량도 많고 믿을 수 있는 kb라서 차량을 구매할 때 믿음이 갑니다.,5,0,2025-08-22 16:44:43,"안녕하세요 고객님. KB차차차는 검증된 풍부한 매물과 신뢰할 수 있는 정보를 기반으로 고객님께 안심할 수 있는 중고차 거래 경험을 제공하고자 꾸준히 노력하고 있습니다. KB차차차를 이용해 주셔서 감사드리며, 앞으로도 믿고 찾을 수 있는 중고차 플랫폼으로 늘 곁에 있겠습니다^^",2025-09-11 17:10:37,5.3.7,Android,kr.co.kbc.cha.android,5,손루키,2025-08-22 16:44:43
ecf7e53a-b323-46fb-a218-50155d090f7c,지긍,차차차어플을 쓰면서 다양한 정보를 알수있었어요,5,0,2025-08-22 16:39:20,"안녕하세요 고객님. KB차차차를 통해 다양한 정보를 확인하실 수 있었다니 큰 보람을 느낍니다. KB차차차는 차량 시세, 매물, 금융, 관리까지 차량 생활 전반에 필요한 정보를 체계적으로 제공해 드리고자 노력하고 있습니다. 앞으로도 더 신뢰할 수 있고 유용한 정보로 고객님께 다가가도록 하겠습니다 ^^",2025-09-11 17:10:22,5.3.2,Android,kr.co.kbc.cha.android,5,지긍,2025-08-22 16:39:20
60b1b360-e886-4cb2-939e-e6e2eac0a312,로즈로즈,차 비교가 쉽고 다양한 매물이 있어서 중고차 매매에 도움이 많이 되는 믿고 보는 KB차차차,5,0,2025-08-22 16:35:33,안녕하세요 고객님. 차 비교도 쉽고 매물도 다양해서 도움이 되셨다니 정말 뿌듯합니다 ^^ 앞으로도 안심하고 편리하게 쓰실 수 있도록 더 열심히 달리겠습니다 ♥,2025-09-11 17:10:12,5.3.7,Android,kr.co.kbc.cha.android,5,로즈로즈,2025-08-22 16:35:33
7d3a927c-0934-487b-be51-51813f1e167a,동동글이,"KB 차차차는 “사용하기 쉽고, 원하는 매물을 바로 찾을 수 있어서 만족합니다. 추천합니다.” 어플 “깔끔한 디자인과 빠른 실행 속도가 마음에 듭니다.” “필요한 정보를 빠르게 확인할 수 있어 편리합니다",5,0,2025-08-22 16:24:42,"안녕하세요 고객님, KB차차차입니다. 차차차는 고객님들에게 최적의 사용성과 편리함을 제공하기 위해 노력하고 있습니다.
복잡한 어플은 이제 그만! 차차차 홈화면에서 간편하게 차량 검색, 내차 시세 조회, 내차 관리 등 차차차에서만 만날 수 있는 기능을 최대로 이용해보세요! 감사합니다.",2025-08-25 09:07:33,5.3.7,Android,kr.co.kbc.cha.android,5,동동글이,2025-08-22 16:24:42
7551f07a-23d0-4a8b-9dcb-890d3104a989,인터스텔라,타앱 대비 최적화 잘되어있고 kb 앱들과 비슷해서 쓰기 편해요,5,0,2025-08-22 16:15:04,안녕하세요 고객님. KB의 가족 앱 같은 느낌이 다가오셨다니 저희도 기쁩니다. 최적화까지 잘 되어 있다고 해주셔서 힘이 나네요. 앞으로도 KB의 감성에 차차차만의 편리함과 든든함을 더한 KB차차차가 되겠습니다. 감사합니다!,2025-09-11 17:09:54,5.3.7,Android,kr.co.kbc.cha.android,5,인터스텔라,2025-08-22 16:15:04
1e7315cd-936b-4ec7-a916-709c6120fe84,고영원,현시세 잘 비교할 수 있어서 좋습니다,5,0,2025-08-22 16:14:36,안녕하세요 고객님. 말씀해주신 것처럼 정확하고 신뢰할 수 있는 시세 비교 기능은 KB차차차가 가장 중요하게 생각하는 가치입니다. 앞으로도 고객님의 합리적인 선택을 도와드릴 수 있도록 더 정교하고 믿을 수 있는 정보를 제공해드리도록 노력하겠습니다. 감사합니다!,2025-09-11 17:09:36,5.3.7,Android,kr.co.kbc.cha.android,5,고영원,2025-08-22 16:14:36
4baa54a8-f14a-4b83-8f3c-dd9a060c80cd,bruce lee,믿고 쓰는 kb차차차입니다. UI가 처음 쓰는 사람에게도 시인성 좋게 되어있습니다. 다른 어플보다 손이 더갑니다 매물도좋고!,5,0,2025-08-22 16:12:22,"안녕하세요 고객님. UI와 매물까지 꼼꼼히 봐주셔서 감사합니다. 처음 쓰시는 분도 쉽고, 계속 쓰고 싶어지는 앱이 될 수 있도록 앞으로도 매물과 서비스 모두 최선을 다행 달려가겠습니다. 감사합니다!",2025-09-11 17:09:22,,Android,kr.co.kbc.cha.android,5,bruce lee,2025-08-22 16:12:22
20f7c284-d8e2-4707-8074-e2d3f5a5fc50,변지훈,차량 가격을 쉽게 알아볼수있어서 좋고 구경할거리도 많아서 시간때우기 좋아요,5,0,2025-08-22 16:08:05,"안녕하세요 고객님. 차량 가격을 쉽게 확인하시고 둘러보는 재미까지 느끼셨다니, 큰 보람을 느낍니다. KB차차차는 신뢰할 수 있는 데이터와 폭넓은 매물 정보를 기반으로 고객님께 합리적인 선택과 즐거운 경험을 함께 드리고자 합니다. 앞으로도 즐거움과 전문성을 모두 갖춘 서비스로 고객님 곁에 함께하겠습니다. 감사합니다!",2025-09-11 17:07:12,5.0.3,Android,kr.co.kbc.cha.android,5,변지훈,2025-08-22 16:08:05
b1daa812-e89c-4401-93fd-5e6b73ef568e,징이,만족해용,5,0,2025-08-22 16:06:49,"안녕하세요 고객님, KB차차차입니다. 차차차는 고객님들에게 최적의 사용성과 편리함을 제공하기 위해 노력하고 있습니다.
복잡한 어플은 이제 그만! 차차차 홈화면에서 간편하게 차량 검색, 내차 시세 조회, 내차 관리 등 차차차에서만 만날 수 있는 기능을 최대로 이용해보세요! 감사합니다.",2025-08-25 09:07:21,5.3.2,Android,kr.co.kbc.cha.android,5,징이,2025-08-22 16:06:49
3a0d5d87-5d0f-4947-b8b0-079737b81bd4,zhirui lin,중고차 견적을 쉽게 받을수 있어 제차의 적정 가격을 알수 있어서 편리한 앱이라 생각합니다,5,0,2025-08-22 16:06:05,안녕하세요 고객님. 소중한 경험을 나눠주셔서 진심으로 감사드립니다. 말씀주신 것처럼 내 차의 적정가치를 쉽고 편리하게 확인하실 수 있도록 돕는 것이 KB차차차가 가장 중요하게 생각하는 부분 중에 하나 입니다. 앞으로도 더 정확하고 신뢰할 수 있는 정보를 드리기 위해 꾸준히 노력하는 KB차차차가 되겠습니다. 감사합니다!,2025-09-11 17:06:35,5.3.2,Android,kr.co.kbc.cha.android,5,zhirui lin,2025-08-22 16:06:05
33265ce6-81e2-48b1-9cb9-b69795d1a280,강태희,다양한 혜택과 이벤트가 잇어서 잘 이용하고 있어요,5,0,2025-08-22 16:06:00,안녕하세요 고객님. 이벤트와 혜택을 잘 이용하고 계시다니 준비한 저희도 뿌듯합니다^^ 앞으로도 고객님께 즐거움과 함께 실질적인 도움을 드릴 수 있는 중고차 플랫폼이 되도록 노력하겠습니다. 감사합니다!,2025-09-11 17:06:17,5.3.7,Android,kr.co.kbc.cha.android,5,강태희,2025-08-22 16:06:00
6d5207cb-3734-4855-8232-7839334f1143,이희민,다른곳이랑 비교해보고 견적내었는데 다른곳보다 좀 더 많이 나온것같아요 아쉬운점은 처리과정이 좀 느린편인거같아요,4,0,2025-08-22 16:04:17,"안녕하세요 고객님. 견적 부분에서는 만족하셨지만, 처리 과정에서 아쉬움을 드려 죄송합니다. 말씀해주신 피드백은 소중히 받아들여 더 신속하고 편리한 서비스를 제공할 수 있도록 개선해 나가겠습니다. 혹시 과정 중에 특히 불편하게 느끼셨던 부분이 있으셨다면 추가로 알려주시면 정말 큰 도움이 될 것 같습니다. 고객님의 의견을 반영해 더 빠르고 만족스러운 서비스로 발전해 나가겠습니다. 감사합니다!",2025-09-11 17:05:36,,Android,kr.co.kbc.cha.android,4,이희민,2025-08-22 16:04:17
80e91d51-4d56-495c-a7a7-38c218d663fb,최은선,"중고차 살때 정말 유용합니다, 내차 시세는.물론 중고차 비교하는데 정말 수월하구요, 비대면 거래도 가능해서 지인들에게 추천했어요 !!",5,0,2025-08-22 16:02:38,안녕하세요 고객님. 중고차 거래가 필요하신 순간 KB차차차가 도움이 되었다는 말씀 저희에게도 큰 선물이에요. 지인분들께 추천까지 해주셔서 더 힘이 나네요. 앞으로도 믿고 사용하실 수 있는 중고차 플랫폼이 될 수 있도록 노력을 아끼지 않겠습니다. 많은 이용 부탁드립니다. 감사합니다!,2025-09-11 17:05:21,,Android,kr.co.kbc.cha.android,5,최은선,2025-08-22 16:02:38
fe95f565-0ba8-4cc7-9bf9-0861790d1910,JS S,좋아요,5,0,2025-08-22 16:02:33,"안녕하세요 고객님. 짧지만 힘이 되는 말씀 감사합니다. 남겨주신 응원에 큰 보람을 느낍니다. 혹시 앞으로 KB차차차가 더 나아지면 좋겠다 싶은 부분이 있으시면 언제든 들려주세요. KB차차차는 항상 고객님의 의견을 기다리며, 고객님의 의견과 함께 달려가겠습니다! 감사합니다 ♥",2025-09-11 17:05:07,5.3.7,Android,kr.co.kbc.cha.android,5,JS S,2025-08-22 16:02:33
d79b6740-25e8-4a0f-b8e4-f05aa5bdc616,토토로,사용하기 편리하고 디자인이 좋네요,5,0,2025-08-22 16:01:46,안녕하세요 고객님. KB차차차를 편하게 쓰시고 보기에도 좋다고 해주시니 저희 마음까지 따뜻해졌습니다. 앞으로도 고객님 일상에 자연스럽게 도움이 될 수 있는 KB차차차가 되겠습니다! 감사합니다.,2025-09-11 17:04:47,,Android,kr.co.kbc.cha.android,5,토토로,2025-08-22 16:01:46
ca2c933c-0470-490c-946c-3f0979310b5a,후루루룩맨,좋습니다,5,0,2025-08-22 16:01:40,안녕하세요 고객님. 좋다고 해주신 순간이 저희에게는 최고의 시동 버튼입니다. 앞으로도 신뢰와 편리함을 가득 안겨드릴 수 있도록 항상 노력하겠습니다. 앞으로도 많은 이용 부탁드립니다. 감사합니다!,2025-09-11 17:14:28,5.3.2,Android,kr.co.kbc.cha.android,5,후루루룩맨,2025-08-22 16:01:40
7f531bb9-157e-4c3d-96ca-e01bc997534e,와우,중고차매매할때 도움되는 어플,5,0,2025-08-22 16:01:22,안녕하세요 고객님. 중고차 매매는 사실 작은 차이에도 고민이 커지기 마련이죠. 저희 앱이 도움이 되셨다니 큰 힘이 됩니다. 차를 구매하기로 결심하신 순간부터 거래를 마무리 하는 순간까지 든든한 내비게이션 처럼 옆에서 안내해드릴 수 있도록 앞으로도 열심히 달려보겠습니다. 감사합니다^^,2025-09-11 17:14:39,,Android,kr.co.kbc.cha.android,5,와우,2025-08-22 16:01:22
9ec5e2ad-1bcf-4c3c-9193-9de94b9704e5,ch park,좋아툐,5,0,2025-08-22 16:01:17,안녕하세요 고객님. 짧은 한 마디지만 고객님의 마음담긴 응원이 저희에겐 긴 여정을 달려나갈 수 있는 큰 원동력이 됩니다. 앞으로도 더 만족스러운 서비스로 보답드리겠습니다!,2025-09-11 17:14:52,5.3.7,Android,kr.co.kbc.cha.android,5,ch park,2025-08-22 16:01:17
b965ec6f-e03f-4d77-876e-b13ce3ce79d6,용용용,좋아요,5,0,2025-08-22 16:01:00,"안녕하세요 고객님. '좋다'라는 짧지만 강렬한 그 한 마디가 저희에게는 큰 힘이 됩니다. 고객님의 믿음에 보답할 수 있도록 더 쉽고, 신뢰할 수 있는 KB차차차가 되겠습니다!",2025-09-11 17:15:02,5.0.3,Android,kr.co.kbc.cha.android,5,용용용,2025-08-22 16:01:00
014a92e7-11c3-4d17-b8c1-c20fac750521,cuntk kuff,국가대표 중고차 사이트 차차차! ㅎㅇㅌ,5,0,2025-08-16 10:58:46,안녕하세요 고객님. 국가대표라는 응원을 들으니 마음이 뭉클해지네요. 응원해주신 덕분에 저희는 오늘도 내일도 늘 최선을 다하겠습니다. 감사합니다!,2025-09-11 17:15:16,5.3.2,Android,kr.co.kbc.cha.android,5,cuntk kuff,2025-08-16 10:58:46
d71cc287-1ec7-401c-83fe-76fdf73cc60d,이수아,앱 간편하고 잘 사용합니다 다양한 정보를 확인할 수있고 편리해서 넘 좋네요,5,0,2025-08-15 18:20:07,안녕하세요 고객님. 편리함과 다양한 정보를 동시에 전해드리고 싶었던 마음이 닿은 것 같아 운영자로서 정말 기쁘고 큰 보람을 느낍니다. 앞으로도 더욱 만족스러운 서비스로 보답드리겠습니다 ♥,2025-09-11 17:15:29,,Android,kr.co.kbc.cha.android,5,이수아,2025-08-15 18:20:07
4de68de6-8c95-4254-a584-73bf59365c7e,이동호,KB차차차앱은 중고차 알아보기 편하고 유용한 기능을 많이 가지고 있어요. 추천합니다.,5,1,2025-08-15 17:42:38,"안녕하세요 고객님, KB차차차입니다. 소중한 리뷰 남겨주셔서 감사합니다. KB차차차는 무엇보다도 고객님께서 어렵게 느껴지는
중고차를 쉽고 편하게 거래하실 수 있도록 도와드리는 것을 목표로 하고 있습니다 :) 미션 콤플릿 할 때까지 옆에
꼭 있어주실거죠~? 간편하지만 든든한! 중고차 플랫폼 KB차차차가 되기 위해 열일하겠습니다. 앞으로도 많은 이용 부탁드립니다.
감사합니다!!",2025-08-25 09:06:31,5.3.2,Android,kr.co.kbc.cha.android,5,이동호,2025-08-15 17:42:38
